wallet_address,appraisal_year,eligible,zk_input_commitment
0x23d526a8d707fc6f7aeb8b0d9d469b14964d0e46,2026,False,4b5c198b6f912f262bc8400a39f897c4725f60b80136204902438f2e76882fdc
0x6048cf1aaf01469d59f48d9f05fd7a08150b3543,2026,False,1ab3ee54151bbddb9a965a89ca20a32a5c731b3b9381f433f2fcf5b2013052a2
0x1c642db7476de136cd4ef25a23b25a7a4de0c80c,2026,False,51bd79807a21aa8b1953265680d420881a01227924f56c6f996898ea2459abaa
0xd38d936f3b5661bf1c1800b054235d98e8b0d035,2026,False,8319659843c6b16fe24c732424ac0d94d6e4d9cffe1e0099165fc6cf838c5d2c
0xce76a05253b74dda52c950fc02868df186048173,2026,False,e74a74e5c30faa62e012ce2caca31013ce349eb979f49dfb4a81ca797ffb7c4d
0x2f60976b3ef7e5f40a6c07cbede1af36750d24ee,2026,False,a832601071ad409b22a7731971d0674577fd6271f52b21f72f79bfa55fd63d2d
0x2cced90e6532ca90fb42a8df9c2cebcc5d16930d,2026,True,8757071cfc8e7f52ca69cc06a1307f199692519622298fe02b00363ac7a3cdf0
0x35b804efcb4d9bb2951dda50cd71e45a1a956e66,2026,False,3635679499e74e69d24984020bc81dbe1b1e895b162f85076ee4ab9279c630d0
0x4403ade5c9da12a27cda80a524324e8363804c41,2026,False,dcedc4724079080494e8f55b8f47b591e48b43684d90b01cfd7df67abed57c88
0x41c28a3023870943fffdf9fc67c805017c4dc936,2026,True,a1f092a60bd96d5aa554f9109c094dda3bcb5afaa4cc9581cc474391538cea46
0xdcd208e50f34aa8e25145e99357096bb16b986b7,2026,False,5fd5ea996e203e3c0c0bb8923f02abce0b7cdd3c1f19f505f84c630b703852a3
0x774b5a96b6d155e1d08f56a5398490a7779385d1,2026,False,4a09ee1140cf0757eecaa3d6492c1a04e33ce1c6256c082480d90a4ed1993c56
0x40cdccedc787dbd1eb3101216e86474c586e1b98,2026,False,9f04adf96d5f60dca8e86f77a7ce1ea81e6c209565853d5907a8e996f823f473
0x6410feb453e313d9ab8f72a65a96e5ae46a59669,2026,True,be5e1c5464080237f7d134e8dc87978087f21bb5152aa26f1bec54aea7452504
0x27fd76a2a172111de0fdcd5687db058d0dad527c,2026,True,98b095883da749625980cd7bef0cf08159a6a79860cdd7452237a10bed374141
0x94287b7efb15d56c2d67b2185f96b2618786e060,2026,True,2fc9035674d31d0ec7f8f4f4d784314fa3f4a5ebbd0ad153fda30bfa4bd3f4a6
0x1e004068914d498bcaedca64f2082e8e61382700,2026,True,d2be6b542a6c1633b494e1a3d6bc823eb6a08e0719cba98a6cb2b4d4dc159a13
0xfa9c8d805afbbbc972e9ff15ff68bc79311ce5ac,2026,False,b258f418e2568fd89ed705a19777d448705e7d96676bee34f42ebee2c3aa8796
0x45368b8bef20d5fe10b3c814eacbd61e845ba05b,2026,True,5b4481da81e99f73e826ce7bf4db5240b80032a7513a419158c43d3dd1a0170e
0xfd7ae8dfb8ef2dfded2721d89611126b71d64e86,2026,False,b78025f430aba9d9e74718637803d34c2acd934d13f51ed4b95d06e7e82186c2
0x3e51ef03931bcf80ca3106ac8db498e648091826,2026,False,0d3ba8ae2dd74472bf585e7c26de9054541a67b66782256ca3bf7a338dadf31f
0x8b637ea8efdbe65282ff9eabdff75fe653c87597,2026,False,5b5d31b6a466d9a9958ef42e4955bee3590248e4e6605c8d3b124a24edee1140
0x1fe9f4899d0d4290b229323cfe94814ea8971e17,2026,True,2ce339c32975ee373929a75daf0c70273685f09dea0e0c506839965df7c3c7ce
0x601281c46997e3c246df7e29c149dcaa90cb7c30,2026,False,0783e757ac9d00400f34d53090aacdd00599e75e4d72dfdd4008724efbb74dad
0x328db8187d623065225f12fc115080c2499aabad,2026,True,317336c26fc0979c5ac352c5acd708e4261d9f16102d3d493c7c4d7ff4b95555
0x21f1508f8f55c75241986a0a480fbfb785cff717,2026,False,c4dedcd9f748206217ae77c7f6080d3b36af2ee41b1d072730571ff76c63aea9
0xe1d9ea4fc61fef845f989c4dcce2fc2c465a7af2,2026,False,0049d2f2c0249fe991c3408490c7f605f60afd2cc8eb931c1b48b93dca251551
0x4f9db59b33c99ba3eeadfeceaad162fea3c1f6cf,2026,False,241ac901e411a5b5a9874228b345864fe8f715af114add4287b301fad278ce06
0x0f3c615fcbe84fa241c52f71e65885864452adca,2026,True,a2a24539d7b4138e3b93d343484d2f5a19b2fd5ba9fea0f4dee2f50d4ab00186
0xb72736d8e80c88a0265e4aa776fc65b14a9ab635,2026,True,769f3b209f1e67a5ef346b906be285ecfc5abb2850c18e47ab48945b30b0174e
0x7b511738acc0e1c2fae7c955bcdd7792bb416961,2026,True,13b125f2b6d6d7aa4628172191aa93786ab413dda8ed7f6dfe9df970e87a8bc5
0xffe604f92bfe68a4efdb7d23059f65f246573727,2026,False,4fb19c7d208af55be77b0b723a497dcb2a0353a737cd8e7761b8035bc171d62d
0xc8939cc835bf52e8003162bf8c36e40f71cfdeb1,2026,True,3ec8e8a39aa4e0ef581b01590cfd3335b2f6bc27cb2d460915989d3240af7784
0x87ebc89b1b6c6957968b1caa9d786f1fbfc98171,2026,False,b6b2ecd03951085daa63d62ee6bcf88244f7ef989bea8e0ef8e09bb427183779
0x3df2fc65fce3e6f2e602d0c391c2719b2d93d8fb,2026,False,61bb9f6faafe37967c59811ffe596e747d01bfa180fa3551fff3c299c883cd1b
0xb36da0de69830c16d727925044ba317ad4e4b003,2026,False,98f771547a36622e64b18635c7cf7ca7c9bf919dfb2d86708dbd02b46681c78d
0x54c19b8b0e882bf110a71e25a30dddad51663e6a,2026,False,7e63066ff7c2f69d7941e8ac78bae3432e8ec330ccc36beac34dd2aa4334d214
0xb5b8482f0479af50c1a30fc2f99d57236b7f9f7d,2026,True,f95f48a56d044507d2d693fd6aa279f1eb97527f7da0259542694ad535fbbac9
0xedeea9c8129a61e568f946c7aad4a41259def2c8,2026,True,761f80211d62860a5d1dfee0adbba389acc2edd3a3fdd93bb4228407f4f40148
0xc45f2ca3a1714ba6cf4c0fb967ed2b01ec2f6ee9,2026,True,087ec894d948d05d00908f59d5c3a5e55c3f0ac969607e0cc4ecb2de4ba4afda
0x5eb7d1316d39bb4dedfcd89dcce59c9f9f800e61,2026,False,6357d25389788ac6899d01c083260c901cc5344f91637cf1a4b21286b51af6d5
0x5456189be3e6cfb018f0027a4e7d80b508079a33,2026,False,dee91c161f5c0b5a90e1b187cf92cbc0eed7d4584cd4111e050948eb30372aa0
0x545e0af40b3e087d3165b55030188662c36d18b7,2026,True,f4ad26cedd04dee13e066eb4cdc958d952b5f47c8d3e5bc5d71422f50eea0fd9
0x569002ec5b580805a8299fc329cd4b52cbc85548,2026,False,8ca4d7067834934d7d8a5224d5c20c4d50013d03ed20fe6b021a988eb211dd0c
0x9dba06d4d1761cf0c99a5f022a5f53ab4072f22b,2026,True,04975554e0285961138a6d72b672a92565e4138436789fde8f499826e4d6d827
0xd0a4043a7473d072ff24acd88a51699ecd3a60af,2026,False,f806527814bdab23729f58f9fd8ab4836e6c1a7ccdc4d94f96325db922733231
0x616f3ce04225fbb5e9f7bbee2e970013e582494a,2026,True,8771becd32f065457948277ba83fb0380c74485b8c84a18c99e5e151e2b0806b
0x89ec8ee46651c6c876fc14cfefb259165c5e4d29,2026,True,bec2e550969e202eb889cd309ac818876150de31bc6badbace836f1e5af899c3
0xfd7b6e8cfeb04c2fd63d2e7b11365cf7c6833ebb,2026,True,4b18f5bd01d1bd1fc20ccf33d74ba08c30eee828554e6318688f4c1ecb030497
0x8d245215bcc42e76f675085a1972aae764123257,2026,True,f2b66603eacbee6a0fdd50a1d0d420a2cdb7ea0daad9824221c688aa2239730d
0x947186cdef4cbd177cfd453ed4c327a56e5e8a36,2026,False,0cbb0cf9404328dccea52d5ea37343df5300dbd70dd3814640316d9a22334c25
0xfb8c93cfb75899d3196ae8a09cc06bae5be22a26,2026,False,97f49e36965c28ca1be76763bbf18c10272de128710bccad7833339764ba35d3
0xcc1e846d5681cca85747da16e0351e526a69fd02,2026,False,19a1fc81c6e0afd63368feb5c5c4bf041ab98c2b81ca7b3a6074d5f98869dbbd
0xf5c9bd4ecc4ca6b3a60d0840aafad7d865b39145,2026,False,53e473ef0e92e22c4b1395dcc0277a01f93cfe8c2d096e5202f374c6555bd934
0x7384814663dcad1abc4b3107d1dce95f4b5eb5ee,2026,True,a1e634231fb2f0ee51b10301fa950f78ec62526296f7bd581342fc870003d850
0x6d87dd196979767bd6b9924adb409237f5443326,2026,False,c14ab3aede0234b542bf34d3c1de52a0f8300ee5f7a54aa56ef47e89cf81b37a
0x41e4604ae682d90868168a14ed9ff1d15a2865db,2026,False,02b36fd287b8d3db163e564642fe37acc11569d18738ff258f411a53f2d59de5
0xeec7b0377a5fc06325443088584b35498c4b3766,2026,False,397ab6646bd96f45a08dc7179b24a0d89be18dce9425fefa7ac991403822a797
0x0f710bfa16d6b86d41090f0fd7309cb241b5d726,2026,False,ed9d64284318681c564d00a8bb18217b5ccdcc634a74248691b9104e2a739299
0xc06df5be02ae81c7b842d05b6b716d9a40cd3d7e,2026,False,a97ffd1cc1afd6ccd36940014eafe637975e95c02e73b8f75c56a78fa5e7f644
0x3f5ada5f266f286fbb5e1c6bc0fa62297f41dfa0,2026,True,85a2b2eb2a60f299225ff9ab581367ded72d133835c7ac50ba1576d53142403d
0xf36cdf83e2748eb3468911bc623e326acf31baf3,2026,False,94e373fc85462ed21da9033a794047f811110fbc6113fb0edfd2b0e435a1f1c6
0x9aa338eeee2e696abd0d14338d6307e4d768d14f,2026,True,28ac229e357bd5849e7ab0186fc318358d9a39e76672d3cda6d05c6b700631f7
0xd31d6f2e67ea3019971754ad6be1510888248517,2026,True,09fe0b6db67601ce3d8775c15a1d52fa1cc5e6420582615e7f3622cc0888c56f
0xe9ccd20b428c97ddc78bea1c56c06053394a1866,2026,False,a39b37a46dbbba8e6cf48ed462c7b4ae30645a501d0d859dcedd02764ad119b1
0xcad9e82c58fcaa964dc54589e5518c6fd1b43651,2026,True,59f2e07161c3b8246caba46bc4ca10d1d79f767186418e71caf52cc9c7f0cc5b
0x6372faf812ccd02766748ab1ae2ed4947be0120d,2026,False,b1e91d1e3c30e7e617904a5d0024cf75cc5900cf9e6755c9a2c53fce1a3439c0
0x5c3c2d62b7ef24e130d0e7213e59edf28f05e9b0,2026,False,18af846c0fdf65d0d6f82465299b915647c367776411aa547289d06ef078fc0c
0x8da3824d4ba57c9187e0a23df7702d9a3569b6cd,2026,True,d1a37e37ae481f5a43e822dbdae72f52610b194e3078dba7b8089d18a1ff282e
0x6ba10c5c00088778c769071c622b3c31b3d4253e,2026,False,03aac3eef384849b95e4ab13aaf95dfe9ffc886f7b954c96b2d6843ecbeae3e1
0x0aaf95f157117c05508e2a03b91a5e78390789bb,2026,False,f470d008745a47e9c29a5081f65b8dde6a28308d8303bfad630c2660eca3bdbc
0x885bb9d64a1191214f120ad8d10c3f2ad75fc24a,2026,True,bc37c4bafd53996005b204ac5b5163f8c664c5d62a750b4533502e8ca4ff6f9e
0x6c6a3699aff17e94d6f6bbe55d52b1fbbaafb421,2026,True,249a5dbfab13c6470a8c808a111a6ddf83041bf8fa6d9020c3ff7b0aaddafc1c
0xfe3b4e1380238461a54bd043715c40b1030c0a61,2026,False,7a77cfbbf8f008bdf120891d202c8ee40cd62d9b31512d771076f61b9e7c3bb2
0x98d3b19449e44ca8e9b77a48b05e94e10b230808,2026,False,3c10ef9424be688a5c0e49556af75bdfe7c2b7fd10af34e38f44bc4870e560a6
0x1c4bd47295b045b0e499c726743132d64f897fb5,2026,True,d1bd15406553e9cbf5b620c54a39b0d46d53c3e97d52a0cf494861669a7c857d
0xc0df7d90e87afafbd8003d9ff0f399504a407039,2026,True,5ae108fda5b974c2f490257fd8f45fc050ca84ed05d1e101f8081f991a1cfd24
0x0a1ca068604409eec4cc1e27dcb64dba926d4cdf,2026,False,7e51e31148fa378a95826dec84276462214d603dee7eb4f84473a8dfcc1b11aa
0x7374d4df876e13723f3a30ca412472fe24991c28,2026,False,d0d934119dd55fb575cecc28bff6a503e501575a57874f5c860ffa7c2a268821
0x060c9a7659fd5153aa8fe207d88083af6c20f6a9,2026,False,858987594de22a3c80fbebcf47a9a09549775e3a60615c9b3b31383197fba20b
0x78a7f6d6b93ad924f53f018b7fde6de5ab09a31c,2026,False,01e3c7028777cea59221a2591697ee63191e6af2014d79446967f150baff0aae
0x8e0b51e8fdaffb8cf7e64cc6a1c2b99be93ce7ad,2026,False,c33e753c8c1e61eea055a88baa806226907f363fa6a356ba886b6adc09eb7085
0xc69078a844e27b0a198259ff7044c524c46318b9,2026,False,94651bbe45b940358035ac57abe1ed36c34ba1f8dc49ec66688bd7e49316b2d5
0x428428ce2200065088cd516fce3dbb75ceb82965,2026,False,3b1ce14e12d4bedf9a13641753a977300834bdda4b0ae94fb9835900fb1c1a04
0x7b80d45ec330d8ddc78fb19f94fa2f729ba24632,2026,True,20e826d75195bb85275a37a7764eab7973ed46da8a3c642c153dadd23867b34b
0x0435c69dcb085e2cbb864ba0c891090580c7459c,2026,True,d5950cad00e6387fd85e39f71a17e3ae9d4852bce5b604d5869f3f62fc5a8757
0xc2b9d45b5ae1b83f41e039f03596771500db3367,2026,True,74e800722f4e3dc7bcf0ba4a10db69eb432257266d8613c0411536681dd55f21
0x6b792902e689bd320ed3b76a7e7ee6ce38cb4a1a,2026,True,0b88523918c34f0445f719cd2bcb9c2debdb6a29df4d3371e96075613b7832c1
0xf0d3985b7d257e9efe2601c42eb80d98eae2c9dc,2026,False,b54a955398390f0462718eb45c968e46fac01e7ed75f016c91ecce2f7b8b8854
0xc7af0b3ea451c1e87f2153c8d5b44acc29d15a9f,2026,True,7df203d4c8ec4f983d9cc5d5c40005e765fb31d0362e801fab503e6bad60720c
0x82057ac0ea17eeac66be4054f8f942c49ccbf4d5,2026,False,5153c17ac0f3afcd52e5e51421c4621a0e1111335f143acc948f979b56f13bf2
0xfdd0654a61ada25e84ea8cf923150be10619365a,2026,True,7434fc989618c5aaef7edcf40d62c7595b7cfe47eb80c9c85510b70d657d140c
0x6a57247188bedaa6d7225e1eef5c92e452ee8556,2026,False,2578ee507782dcb41cb12f15211134626018446c143fd1eb3bdb41e194f98150
0xd153366aa7ba8ecd4dc15ad358735dd9acfbf0a5,2026,False,f9aae32e1274402bb60fe90da2d0ea9dbf2f8d564244d6c6fddcd3281b06031e
0xe3ebdea47b08beb8073dd2c293c844128ddcac27,2026,True,572f5e1f46c1cf9acd9b366e07d7cee3e55b83eb0e726707779e63a6bcad4e5a
0x01cebd088b71adb9a434340ecd0a3dcdb4de8b23,2026,True,6aad154c59604fa9b64f0940a9676506ee4542d051dd8a6e1c2e5f49b48648c0
0xf4e94e6c8d4b8d1e3f8ef67348a36c75032c9e3a,2026,True,4f5b6e63ea01fff4b93a972916ebf9234dac2a43d21841bd3e872935f944d7ea
0xbbb986dcbc670b02e2bd4de3868023e95b8dd7e2,2026,False,badc6d2fc54b8d04050ff199f3c9ea1d005c31497d380a10c931029350be58d4
0xc3b6f5afc1102e3c60ef77953890b2c4e945ec14,2026,False,cf4557406c7f32a22d2beeba0ae9987e82512b9f266eedb3582e03f6e59d19af
